,book_id,user_id,rating,original_publication_year
2435,9919.0,16789.0,4.0,1988.0
2436,9919.0,16945.0,4.0,2013.0
2437,9919.0,17108.0,4.0,1997.0
2438,9919.0,17678.0,4.0,1980.0
2439,9919.0,17835.0,5.0,1988.0
2440,9919.0,18696.0,5.0,2009.0
2441,9919.0,18861.0,3.0,1992.0
2442,9919.0,18898.0,5.0,2013.0
2443,9919.0,19107.0,4.0,2009.0
2444,9919.0,19807.0,4.0,1994.0
2445,9919.0,19982.0,3.0,1931.0
2446,9919.0,20052.0,3.0,2011.0
2447,9919.0,20664.0,4.0,2008.0
2448,9919.0,20681.0,3.0,2010.0
2449,9919.0,20756.0,3.0,2012.0
2450,9919.0,21723.0,5.0,2001.0
2451,9919.0,21973.0,5.0,1989.0
2452,9919.0,22073.0,3.0,1985.0
2453,9919.0,22243.0,3.0,2007.0
2454,9919.0,22527.0,5.0,2009.0
2455,9919.0,22644.0,2.0,1999.0
2456,9919.0,24104.0,3.0,2013.0
2457,9919.0,24189.0,5.0,2004.0
2458,9919.0,24324.0,3.0,1961.0
2459,9919.0,25276.0,4.0,2009.0
2460,9919.0,25478.0,5.0,2007.0
2461,9919.0,25663.0,4.0,2007.0
2462,9919.0,25780.0,5.0,2012.0
2463,9919.0,26767.0,3.0,1960.0
2464,9919.0,26772.0,3.0,2006.0
2465,9919.0,26779.0,5.0,1922.0
2466,9919.0,26869.0,3.0,1957.0
2467,9919.0,26958.0,4.0,1842.0
2468,9919.0,27652.0,5.0,1992.0
2469,9919.0,28255.0,4.0,2006.0
2470,9919.0,28339.0,5.0,2006.0
2471,9919.0,28374.0,5.0,2003.0
2472,9919.0,28595.0,3.0,2010.0
2473,9919.0,28704.0,5.0,1988.0
2474,9919.0,28741.0,5.0,1959.0
2475,9919.0,29380.0,5.0,2008.0
2476,9919.0,30395.0,4.0,2009.0
2477,9919.0,30631.0,4.0,1977.0
2478,9919.0,30649.0,5.0,1978.0
2479,9919.0,30742.0,4.0,2003.0
2480,9919.0,31183.0,3.0,1970.0
2481,9919.0,32222.0,3.0,1946.0
2482,9919.0,32490.0,2.0,2013.0
2483,9919.0,32559.0,4.0,2009.0
2484,9919.0,32715.0,5.0,1987.0
2485,9919.0,32740.0,5.0,2015.0
2486,9919.0,33067.0,4.0,2000.0
2487,9919.0,33213.0,5.0,2008.0
2488,9919.0,34137.0,3.0,1991.0
2489,9919.0,34759.0,3.0,1819.0
2490,9919.0,34927.0,2.0,1984.0
2491,9919.0,35074.0,5.0,1963.0
2492,9919.0,35939.0,4.0,2007.0
2493,9919.0,36240.0,5.0,2011.0
2494,9919.0,36249.0,3.0,2006.0
2495,9919.0,37417.0,3.0,2011.0
2496,9919.0,38567.0,4.0,1995.0
2497,9919.0,39003.0,4.0,2002.0
2498,9919.0,39136.0,4.0,1853.0
2499,9919.0,39792.0,1.0,2011.0
2500,9919.0,39803.0,4.0,1994.0
2501,9919.0,40112.0,5.0,2012.0
2502,9919.0,40483.0,5.0,2009.0
2503,9919.0,41423.0,4.0,1992.0
2504,9919.0,41478.0,5.0,1968.0
2505,9919.0,42263.0,4.0,1953.0
2506,9919.0,42469.0,3.0,2001.0
2507,9919.0,42724.0,5.0,1973.0
2508,9919.0,43087.0,4.0,2013.0
2509,9919.0,43155.0,5.0,2010.0
2510,9919.0,43718.0,4.0,2010.0
2511,9919.0,44408.0,2.0,1970.0
2512,9919.0,45160.0,4.0,2001.0
2513,9919.0,46886.0,4.0,2003.0
2514,9919.0,48075.0,3.0,2006.0
2515,9919.0,48269.0,3.0,2012.0
2516,9919.0,49290.0,4.0,1963.0
2517,9919.0,49401.0,4.0,2005.0
2518,9919.0,50947.0,5.0,1998.0
2519,9919.0,50977.0,5.0,2009.0
2520,9919.0,51590.0,4.0,1987.0
2521,9920.0,1269.0,3.0,2006.0
2522,9920.0,1467.0,3.0,1960.0
2523,9920.0,1598.0,3.0,2004.0
2524,9920.0,3429.0,4.0,2012.0
2525,9920.0,3945.0,3.0,2007.0
2526,9920.0,3973.0,3.0,2000.0
2527,9920.0,6476.0,1.0,2013.0
2528,9920.0,6487.0,3.0,2010.0
2529,9920.0,8074.0,3.0,2016.0
2530,9920.0,8462.0,3.0,2009.0
2531,9920.0,8527.0,3.0,2013.0
2532,9920.0,8734.0,2.0,2014.0
2533,9920.0,9013.0,3.0,1996.0
2534,9920.0,9615.0,3.0,2012.0
2535,9920.0,9922.0,4.0,1982.0
2536,9920.0,11073.0,3.0,2004.0
2537,9920.0,12332.0,2.0,2013.0
2538,9920.0,12593.0,5.0,2001.0
2539,9920.0,14303.0,3.0,2006.0
2540,9920.0,14646.0,4.0,1960.0
2541,9920.0,15194.0,3.0,2012.0
2542,9920.0,15330.0,4.0,2010.0
2543,9920.0,15973.0,5.0,1604.0
2544,9920.0,16306.0,5.0,2003.0
2545,9920.0,16312.0,4.0,2005.0
2546,9920.0,17576.0,5.0,2001.0
2547,9920.0,18334.0,3.0,1992.0
2548,9920.0,19308.0,3.0,1998.0
2549,9920.0,20369.0,3.0,1998.0
2550,9920.0,20890.0,4.0,2014.0
2551,9920.0,21551.0,3.0,1952.0
2552,9920.0,22028.0,5.0,1912.0
2553,9920.0,22278.0,4.0,2003.0
2554,9920.0,22402.0,5.0,1979.0
2555,9920.0,23277.0,5.0,1940.0
2556,9920.0,24768.0,3.0,1992.0
2557,9920.0,24994.0,3.0,2014.0
2558,9920.0,27336.0,4.0,1969.0
2559,9920.0,27392.0,4.0,1998.0
2560,9920.0,28759.0,3.0,1988.0
2561,9920.0,29385.0,5.0,2012.0
2562,9920.0,29463.0,3.0,2010.0
2563,9920.0,29637.0,4.0,2005.0
2564,9920.0,29909.0,3.0,2011.0
2565,9920.0,30084.0,5.0,1995.0
2566,9920.0,30125.0,3.0,2011.0
2567,9920.0,31566.0,4.0,2007.0
2568,9920.0,31842.0,5.0,1912.0
2569,9920.0,31956.0,3.0,2013.0
2570,9920.0,32221.0,2.0,1943.0
2571,9920.0,32340.0,3.0,2003.0
2572,9920.0,32601.0,1.0,2001.0
2573,9920.0,33162.0,2.0,1993.0
2574,9920.0,33437.0,5.0,2012.0
2575,9920.0,33741.0,3.0,2013.0
2576,9920.0,33761.0,5.0,2007.0
2577,9920.0,34951.0,3.0,1993.0
2578,9920.0,34967.0,4.0,1998.0
2579,9920.0,35517.0,5.0,2015.0
2580,9920.0,35657.0,4.0,2010.0
2581,9920.0,35863.0,4.0,1956.0
2582,9920.0,35928.0,4.0,2014.0
2583,9920.0,36468.0,5.0,1933.0
2584,9920.0,36855.0,3.0,2006.0
2585,9920.0,37142.0,3.0,1991.0
2586,9920.0,37347.0,2.0,2014.0
2587,9920.0,37592.0,4.0,2008.0
2588,9920.0,38088.0,2.0,2000.0
2589,9920.0,38222.0,2.0,2012.0
2590,9920.0,39610.0,3.0,1999.0
2591,9920.0,39654.0,3.0,1980.0
2592,9920.0,39742.0,4.0,2009.0
2593,9920.0,39866.0,3.0,1992.0
2594,9920.0,40920.0,5.0,1973.0
2595,9920.0,42377.0,2.0,2010.0
2596,9920.0,42614.0,3.0,1989.0
2597,9920.0,42698.0,4.0,2010.0
2598,9920.0,42762.0,3.0,2013.0
2599,9920.0,43862.0,4.0,1886.0
2600,9920.0,44141.0,5.0,1933.0
2601,9920.0,45408.0,3.0,2003.0
2602,9920.0,46005.0,5.0,1997.0
2603,9920.0,46420.0,2.0,1994.0
2604,9920.0,46603.0,3.0,2000.0
2605,9920.0,48255.0,3.0,2013.0
2606,9920.0,48872.0,3.0,2008.0
2607,9920.0,49060.0,3.0,1986.0
2608,9920.0,49161.0,3.0,2011.0
2609,9920.0,49200.0,5.0,1996.0
2610,9920.0,49913.0,2.0,2004.0
2611,9920.0,49979.0,4.0,1993.0
2612,9920.0,50106.0,4.0,2014.0
2613,9920.0,50225.0,3.0,2011.0
2614,9920.0,50748.0,5.0,2006.0
2615,9920.0,50934.0,4.0,2003.0
2616,9920.0,52110.0,3.0,2015.0
2617,9920.0,52411.0,5.0,2003.0
2618,9920.0,53318.0,4.0,2007.0
2619,9921.0,142.0,5.0,1984.0
2620,9921.0,226.0,4.0,1999.0
2621,9921.0,553.0,4.0,2004.0
2622,9921.0,690.0,4.0,1992.0
2623,9921.0,762.0,3.0,1988.0
2624,9921.0,832.0,3.0,1997.0
2625,9921.0,1709.0,5.0,2015.0
2626,9921.0,1763.0,3.0,2008.0
2627,9921.0,2314.0,5.0,2011.0
2628,9921.0,3069.0,3.0,2014.0
2629,9921.0,3402.0,5.0,2008.0
2630,9921.0,3473.0,5.0,2006.0
2631,9921.0,3826.0,4.0,1996.0
2632,9921.0,4110.0,5.0,1996.0
2633,9921.0,4560.0,5.0,2014.0
2634,9921.0,5011.0,3.0,2009.0
2635,9921.0,5176.0,4.0,2011.0
2636,9921.0,5192.0,5.0,1962.0
2637,9921.0,5354.0,4.0,2004.0
2638,9921.0,5732.0,4.0,2008.0
2639,9921.0,7052.0,5.0,1992.0
2640,9921.0,7071.0,4.0,2013.0
2641,9921.0,9433.0,5.0,2001.0
2642,9921.0,9617.0,5.0,1945.0
2643,9921.0,9967.0,3.0,2001.0
2644,9921.0,10612.0,4.0,2006.0
2645,9921.0,10645.0,5.0,1986.0
2646,9921.0,10760.0,4.0,2000.0
2647,9921.0,11325.0,3.0,1926.0
2648,9921.0,11941.0,5.0,1940.0
2649,9921.0,12193.0,5.0,1999.0
2650,9921.0,13538.0,5.0,1996.0
2651,9921.0,13998.0,5.0,2015.0
2652,9921.0,14842.0,4.0,2014.0
2653,9921.0,15127.0,5.0,1990.0
2654,9921.0,15546.0,5.0,2009.0
2655,9921.0,16575.0,4.0,2006.0
2656,9921.0,16916.0,5.0,1999.0
2657,9921.0,17093.0,5.0,1990.0
2658,9921.0,17274.0,5.0,2011.0
2659,9921.0,17528.0,5.0,1902.0
2660,9921.0,17605.0,4.0,2008.0
2661,9921.0,17741.0,5.0,2007.0
2662,9921.0,17961.0,5.0,2013.0
2663,9921.0,18734.0,3.0,2012.0
2664,9921.0,19616.0,5.0,2013.0
2665,9921.0,19961.0,5.0,1996.0
2666,9921.0,20201.0,5.0,2011.0
2667,9921.0,20387.0,3.0,1959.0
2668,9921.0,20731.0,4.0,1998.0
2669,9921.0,21187.0,4.0,1967.0
2670,9921.0,21504.0,5.0,1990.0
2671,9921.0,22083.0,5.0,2014.0
2672,9921.0,22463.0,5.0,1998.0
2673,9921.0,23483.0,4.0,2006.0
2674,9921.0,23585.0,2.0,2010.0
2675,9921.0,23627.0,5.0,2007.0
2676,9921.0,23837.0,4.0,2001.0
2677,9921.0,25224.0,4.0,2003.0
2678,9921.0,25279.0,4.0,2002.0
2679,9921.0,25292.0,4.0,1791.0
2680,9921.0,25813.0,3.0,2007.0
2681,9921.0,26127.0,4.0,2012.0
2682,9921.0,26292.0,5.0,2012.0
2683,9921.0,27548.0,5.0,2000.0
2684,9921.0,27720.0,4.0,2009.0
2685,9921.0,27858.0,5.0,2004.0
2686,9921.0,27960.0,4.0,2010.0
2687,9921.0,28453.0,3.0,2011.0
2688,9921.0,28636.0,4.0,1984.0
2689,9921.0,29063.0,3.0,2015.0
2690,9921.0,29473.0,4.0,2007.0
2691,9921.0,30271.0,4.0,2014.0
2692,9921.0,30445.0,4.0,1992.0
2693,9921.0,30449.0,5.0,1999.0
2694,9921.0,30499.0,3.0,1990.0
2695,9921.0,31618.0,4.0,1960.0
2696,9921.0,31776.0,5.0,2010.0
2697,9921.0,31888.0,5.0,1972.0
2698,9921.0,32245.0,5.0,2011.0
2699,9921.0,33783.0,3.0,2013.0
2700,9921.0,33938.0,5.0,1983.0
2701,9921.0,34679.0,4.0,2002.0
2702,9921.0,36143.0,4.0,1966.0
2703,9921.0,36624.0,3.0,2010.0
2704,9921.0,36807.0,4.0,1991.0
2705,9921.0,37141.0,3.0,1994.0
2706,9921.0,37247.0,5.0,2011.0
2707,9921.0,37584.0,4.0,2010.0
2708,9921.0,38385.0,5.0,1830.0
2709,9921.0,38992.0,5.0,2004.0
2710,9921.0,40137.0,3.0,2007.0
2711,9921.0,40430.0,4.0,2011.0
2712,9921.0,40573.0,3.0,2004.0
2713,9921.0,41457.0,4.0,2011.0
2714,9921.0,44867.0,4.0,2010.0
2715,9921.0,46906.0,4.0,1988.0
2716,9921.0,46916.0,4.0,2015.0
2717,9921.0,47834.0,4.0,1999.0
2718,9921.0,52445.0,5.0,2006.0
2719,9922.0,578.0,5.0,1946.0
2720,9922.0,672.0,3.0,2011.0
2721,9922.0,893.0,4.0,1981.0
2722,9922.0,895.0,4.0,2016.0
2723,9922.0,997.0,2.0,1946.0
2724,9922.0,1451.0,4.0,2009.0
2725,9922.0,1822.0,5.0,2013.0
2726,9922.0,2447.0,4.0,1975.0
2727,9922.0,3091.0,4.0,2013.0
2728,9922.0,3117.0,4.0,1924.0
2729,9922.0,3715.0,4.0,1988.0
2730,9922.0,3721.0,3.0,1998.0
2731,9922.0,3874.0,5.0,1516.0
2732,9922.0,4399.0,5.0,2007.0
2733,9922.0,4827.0,3.0,2014.0
2734,9922.0,5764.0,4.0,2006.0
2735,9922.0,6017.0,4.0,2010.0
2736,9922.0,6534.0,5.0,2003.0
2737,9922.0,6540.0,4.0,2000.0
2738,9922.0,7170.0,5.0,2014.0
2739,9922.0,7214.0,4.0,1980.0
2740,9922.0,8555.0,3.0,1975.0
2741,9922.0,8575.0,5.0,2011.0
2742,9922.0,8891.0,3.0,2015.0
2743,9922.0,9008.0,4.0,2005.0
2744,9922.0,9017.0,4.0,1995.0
2745,9922.0,10270.0,5.0,2005.0
2746,9922.0,11121.0,5.0,1985.0
2747,9922.0,11287.0,4.0,2013.0
2748,9922.0,11353.0,3.0,2007.0
2749,9922.0,12181.0,4.0,1947.0
2750,9922.0,12617.0,3.0,1997.0
2751,9922.0,12718.0,5.0,2014.0
2752,9922.0,13557.0,5.0,2006.0
2753,9922.0,13673.0,5.0,1998.0
2754,9922.0,14032.0,3.0,1972.0
2755,9922.0,14090.0,4.0,2010.0
2756,9922.0,14681.0,5.0,1999.0
2757,9922.0,14711.0,5.0,2004.0
2758,9922.0,14838.0,3.0,2000.0
2759,9922.0,14896.0,3.0,2000.0
2760,9922.0,15078.0,3.0,2002.0
2761,9922.0,15900.0,3.0,2009.0
2762,9922.0,16099.0,4.0,-431.0
2763,9922.0,16309.0,5.0,2009.0
2764,9922.0,17351.0,4.0,1955.0
2765,9922.0,17614.0,2.0,1995.0
2766,9922.0,17830.0,5.0,2014.0
2767,9922.0,19635.0,4.0,2014.0
2768,9922.0,20187.0,5.0,2013.0
2769,9922.0,20863.0,3.0,2005.0
2770,9922.0,21366.0,5.0,2009.0
2771,9922.0,21581.0,5.0,2016.0
2772,9922.0,21748.0,4.0,2008.0
2773,9922.0,22318.0,4.0,2015.0
2774,9922.0,22383.0,5.0,2013.0
2775,9922.0,22760.0,4.0,2012.0
2776,9922.0,22924.0,4.0,2012.0
2777,9922.0,23130.0,5.0,2007.0
2778,9922.0,23633.0,4.0,2012.0
2779,9922.0,23679.0,4.0,2006.0
2780,9922.0,23936.0,4.0,1961.0
2781,9922.0,24120.0,4.0,1998.0
2782,9922.0,24353.0,4.0,1994.0
2783,9922.0,27021.0,5.0,2010.0
2784,9922.0,27066.0,5.0,2009.0
2785,9922.0,27120.0,4.0,1972.0
2786,9922.0,28444.0,5.0,1975.0
2787,9922.0,29400.0,3.0,2015.0
2788,9922.0,29681.0,4.0,1979.0
2789,9922.0,30203.0,3.0,2008.0
2790,9922.0,30845.0,1.0,2012.0
2791,9922.0,31010.0,4.0,2015.0
2792,9922.0,32058.0,4.0,2013.0
2793,9922.0,33265.0,4.0,1960.0
2794,9922.0,33668.0,4.0,2014.0
2795,9922.0,36169.0,5.0,2011.0
2796,9922.0,37534.0,4.0,2004.0
2797,9922.0,37797.0,4.0,1934.0
2798,9922.0,38150.0,4.0,2013.0
2799,9922.0,39037.0,5.0,2013.0
2800,9922.0,39135.0,2.0,2011.0
2801,9922.0,40378.0,3.0,2006.0
2802,9922.0,41601.0,4.0,2011.0
2803,9922.0,42555.0,2.0,2013.0
2804,9922.0,42963.0,3.0,2011.0
2805,9922.0,43200.0,3.0,1987.0
2806,9922.0,43807.0,5.0,2005.0
2807,9922.0,44582.0,4.0,1988.0
2808,9922.0,46168.0,5.0,1966.0
2809,9922.0,46326.0,5.0,1965.0
2810,9922.0,46339.0,5.0,1988.0
2811,9922.0,48144.0,4.0,2000.0
2812,9922.0,48374.0,4.0,2014.0
2813,9922.0,48945.0,4.0,2014.0
2814,9922.0,49213.0,5.0,2007.0
2815,9922.0,49565.0,5.0,2011.0
2816,9922.0,49978.0,5.0,1985.0
2817,9922.0,50109.0,3.0,2014.0
2818,9922.0,52731.0,4.0,2010.0
2819,9923.0,2524.0,5.0,1998.0
2820,9923.0,2981.0,3.0,1917.0
2821,9923.0,3721.0,4.0,2006.0
2822,9923.0,3902.0,4.0,1993.0
2823,9923.0,4317.0,5.0,2009.0
2824,9923.0,4707.0,5.0,2000.0
2825,9923.0,4723.0,5.0,2013.0
2826,9923.0,5417.0,3.0,1976.0
2827,9923.0,5467.0,4.0,2009.0
2828,9923.0,5474.0,4.0,2014.0
2829,9923.0,5820.0,5.0,2005.0
2830,9923.0,6597.0,3.0,2010.0
2831,9923.0,7331.0,4.0,2014.0
2832,9923.0,8287.0,5.0,2011.0
2833,9923.0,8348.0,4.0,1962.0
2834,9923.0,8569.0,3.0,2001.0
2835,9923.0,8643.0,5.0,1993.0
2836,9923.0,9038.0,5.0,2009.0
2837,9923.0,9062.0,4.0,2014.0
2838,9923.0,9985.0,4.0,2007.0
2839,9923.0,10333.0,4.0,2016.0
2840,9923.0,10364.0,5.0,2010.0
2841,9923.0,10638.0,5.0,2008.0
2842,9923.0,11745.0,5.0,2010.0
2843,9923.0,11935.0,4.0,2006.0
2844,9923.0,12000.0,5.0,2011.0
2845,9923.0,12649.0,4.0,1854.0
2846,9923.0,13182.0,5.0,2011.0
2847,9923.0,13201.0,5.0,2015.0
2848,9923.0,13737.0,4.0,2010.0
2849,9923.0,13865.0,4.0,2006.0
2850,9923.0,14528.0,3.0,2001.0
2851,9923.0,15296.0,5.0,1999.0
2852,9923.0,15431.0,5.0,2010.0
2853,9923.0,15494.0,5.0,1950.0
2854,9923.0,15885.0,5.0,2014.0
2855,9923.0,16499.0,5.0,2006.0
2856,9923.0,16960.0,4.0,1975.0
2857,9923.0,17969.0,5.0,2009.0
2858,9923.0,18494.0,5.0,1994.0
2859,9923.0,18613.0,4.0,1956.0
2860,9923.0,18616.0,5.0,2001.0
2861,9923.0,19036.0,5.0,1986.0
2862,9923.0,19337.0,5.0,2000.0
2863,9923.0,19721.0,5.0,2004.0
2864,9923.0,20427.0,5.0,1963.0
2865,9923.0,20451.0,5.0,2012.0
2866,9923.0,20691.0,4.0,2002.0
2867,9923.0,21995.0,5.0,2004.0
2868,9923.0,22356.0,5.0,1981.0
2869,9923.0,22642.0,4.0,1996.0
2870,9923.0,22988.0,5.0,2011.0
2871,9923.0,23032.0,5.0,2013.0
2872,9923.0,23071.0,3.0,1977.0
2873,9923.0,23439.0,4.0,1996.0
2874,9923.0,23711.0,4.0,1915.0
2875,9923.0,23885.0,5.0,2015.0
2876,9923.0,23889.0,5.0,1961.0
2877,9923.0,24231.0,5.0,2004.0
2878,9923.0,25744.0,5.0,1938.0
2879,9923.0,25794.0,5.0,2013.0
2880,9923.0,26073.0,5.0,2007.0
2881,9923.0,26260.0,4.0,2010.0
2882,9923.0,26309.0,3.0,1993.0
2883,9923.0,26871.0,2.0,2013.0
2884,9923.0,26966.0,4.0,2008.0
2885,9923.0,27501.0,4.0,2013.0
2886,9923.0,27599.0,4.0,2007.0
2887,9923.0,29722.0,4.0,2014.0
2888,9923.0,30104.0,5.0,2009.0
2889,9923.0,30184.0,5.0,1998.0
2890,9923.0,30314.0,4.0,2010.0
2891,9923.0,30353.0,4.0,1969.0
2892,9923.0,30674.0,5.0,2011.0
2893,9923.0,30704.0,5.0,1992.0
2894,9923.0,31333.0,5.0,2014.0
2895,9923.0,31504.0,5.0,2012.0
2896,9923.0,31569.0,5.0,2005.0
2897,9923.0,31998.0,5.0,1970.0
2898,9923.0,32332.0,4.0,2014.0
2899,9923.0,32444.0,5.0,2008.0
2900,9923.0,33208.0,5.0,2004.0
2901,9923.0,35574.0,4.0,1996.0
2902,9923.0,35594.0,5.0,1988.0
2903,9923.0,38059.0,4.0,2014.0
2904,9923.0,38694.0,3.0,2013.0
2905,9923.0,40015.0,3.0,2014.0
2906,9923.0,40571.0,5.0,1994.0
2907,9923.0,42460.0,4.0,2013.0
2908,9923.0,42574.0,5.0,2009.0
2909,9923.0,43189.0,5.0,1980.0
2910,9923.0,43753.0,5.0,2001.0
2911,9923.0,44270.0,5.0,1989.0
2912,9923.0,44637.0,5.0,2013.0
2913,9923.0,44874.0,5.0,2006.0
2914,9923.0,46728.0,5.0,2014.0
2915,9923.0,47181.0,5.0,2012.0
2916,9923.0,48285.0,4.0,2006.0
2917,9923.0,51323.0,4.0,2013.0
2918,9923.0,52027.0,5.0,2008.0
2919,9924.0,2911.0,2.0,1999.0
2920,9924.0,3081.0,3.0,1965.0
2921,9924.0,3991.0,4.0,2012.0
2922,9924.0,4348.0,3.0,1992.0
2923,9924.0,4351.0,5.0,2006.0
2924,9924.0,4572.0,2.0,2009.0
2925,9924.0,4652.0,3.0,1979.0
2926,9924.0,4951.0,4.0,1995.0
2927,9924.0,5034.0,3.0,2009.0
2928,9924.0,5613.0,4.0,2010.0
2929,9924.0,5775.0,3.0,2008.0
2930,9924.0,6264.0,5.0,1884.0
2931,9924.0,6556.0,3.0,2012.0
2932,9924.0,6755.0,1.0,2008.0
2933,9924.0,6769.0,4.0,1956.0
2934,9924.0,7092.0,4.0,2007.0
2935,9924.0,8109.0,4.0,1990.0
2936,9924.0,8191.0,5.0,1993.0
2937,9924.0,8322.0,5.0,2004.0
2938,9924.0,8457.0,5.0,1975.0
2939,9924.0,8779.0,5.0,1994.0
2940,9924.0,9079.0,3.0,2014.0
2941,9924.0,9673.0,4.0,1966.0
2942,9924.0,9737.0,3.0,2011.0
2943,9924.0,10099.0,2.0,2000.0
2944,9924.0,10099.0,2.0,2011.0
2945,9924.0,10806.0,3.0,1990.0
2946,9924.0,11328.0,3.0,1985.0
2947,9924.0,11864.0,4.0,2010.0
2948,9924.0,12239.0,4.0,2007.0
2949,9924.0,12667.0,4.0,1974.0
2950,9924.0,13384.0,4.0,2011.0
2951,9924.0,13401.0,2.0,1860.0
2952,9924.0,13450.0,3.0,2010.0
2953,9924.0,13489.0,3.0,1982.0
2954,9924.0,14016.0,3.0,2013.0
2955,9924.0,14070.0,5.0,2011.0
2956,9924.0,14088.0,4.0,1955.0
2957,9924.0,14240.0,4.0,1979.0
2958,9924.0,14267.0,4.0,2004.0
2959,9924.0,14273.0,2.0,1969.0
2960,9924.0,15690.0,4.0,1993.0
2961,9924.0,16235.0,4.0,2013.0
2962,9924.0,16260.0,5.0,1997.0
2963,9924.0,16460.0,4.0,2012.0
2964,9924.0,16670.0,4.0,1990.0
2965,9924.0,17931.0,3.0,2013.0
2966,9924.0,19377.0,3.0,2002.0
2967,9924.0,20111.0,5.0,2002.0
2968,9924.0,20494.0,5.0,2009.0
2969,9924.0,20876.0,3.0,2001.0
2970,9924.0,21305.0,3.0,2009.0
2971,9924.0,22532.0,3.0,2012.0
2972,9924.0,23985.0,3.0,1968.0
2973,9924.0,25274.0,3.0,2011.0
2974,9924.0,25333.0,4.0,2002.0
2975,9924.0,25508.0,5.0,1975.0
2976,9924.0,26402.0,4.0,1993.0
2977,9924.0,26587.0,5.0,2012.0
2978,9924.0,26869.0,2.0,2008.0
2979,9924.0,27166.0,5.0,2006.0
2980,9924.0,27212.0,4.0,2007.0
2981,9924.0,27297.0,3.0,1833.0
2982,9924.0,29194.0,4.0,2013.0
2983,9924.0,29450.0,5.0,2008.0
2984,9924.0,29661.0,5.0,1996.0
2985,9924.0,30587.0,3.0,2012.0
2986,9924.0,30656.0,4.0,2012.0
2987,9924.0,31305.0,2.0,1930.0
2988,9924.0,31332.0,3.0,1997.0
2989,9924.0,31392.0,3.0,1920.0
2990,9924.0,31501.0,3.0,2003.0
2991,9924.0,31830.0,4.0,1971.0
2992,9924.0,32751.0,1.0,1948.0
2993,9924.0,32956.0,4.0,2000.0
2994,9924.0,33369.0,3.0,2007.0
2995,9924.0,34004.0,2.0,2011.0
2996,9924.0,34333.0,3.0,2013.0
2997,9924.0,35515.0,3.0,2010.0
2998,9924.0,36155.0,4.0,2015.0
2999,9924.0,36375.0,1.0,1997.0
3000,9924.0,38183.0,3.0,2007.0
3001,9924.0,38555.0,4.0,1913.0
3002,9924.0,38766.0,5.0,1979.0
3003,9924.0,39403.0,5.0,2012.0
3004,9924.0,40196.0,3.0,2013.0
3005,9924.0,40199.0,4.0,1986.0
3006,9924.0,40765.0,4.0,2007.0
3007,9924.0,41468.0,4.0,2009.0
3008,9924.0,41627.0,4.0,1998.0
3009,9924.0,42695.0,3.0,2004.0
3010,9924.0,43108.0,4.0,2000.0
3011,9924.0,44926.0,5.0,2014.0
3012,9924.0,45284.0,3.0,2007.0
3013,9924.0,47388.0,5.0,2002.0
3014,9924.0,48990.0,5.0,2013.0
3015,9924.0,49718.0,3.0,1999.0
3016,9924.0,50387.0,5.0,2013.0
3017,9924.0,51051.0,3.0,1975.0
3018,9924.0,51838.0,4.0,1984.0
3019,9925.0,709.0,4.0,1915.0
3020,9925.0,1349.0,5.0,2006.0
3021,9925.0,5603.0,3.0,1390.0
3022,9925.0,5613.0,5.0,1889.0
3023,9925.0,5613.0,5.0,1968.0
3024,9925.0,6239.0,3.0,2007.0
3025,9925.0,6552.0,3.0,2007.0
3026,9925.0,6769.0,4.0,1971.0
3027,9925.0,7598.0,4.0,1987.0
3028,9925.0,8244.0,4.0,1980.0
3029,9925.0,8322.0,3.0,2010.0
3030,9925.0,8439.0,3.0,2011.0
3031,9925.0,8789.0,4.0,2012.0
3032,9925.0,9054.0,4.0,1979.0
3033,9925.0,9566.0,5.0,2000.0
3034,9925.0,9748.0,4.0,2006.0
3035,9925.0,10120.0,3.0,2003.0
3036,9925.0,10363.0,4.0,1843.0
3037,9925.0,10462.0,5.0,2010.0
3038,9925.0,11142.0,5.0,2014.0
3039,9925.0,11974.0,4.0,2012.0
3040,9925.0,12357.0,4.0,1519.0
3041,9925.0,12484.0,4.0,2003.0
3042,9925.0,13055.0,3.0,2013.0
3043,9925.0,13526.0,5.0,2008.0
3044,9925.0,13874.0,4.0,2015.0
3045,9925.0,14327.0,5.0,1977.0
3046,9925.0,14574.0,4.0,1965.0
3047,9925.0,14735.0,4.0,1998.0
3048,9925.0,15285.0,5.0,1968.0
3049,9925.0,16702.0,1.0,2011.0
3050,9925.0,16825.0,1.0,1947.0
3051,9925.0,16841.0,5.0,2006.0
3052,9925.0,16917.0,2.0,2014.0
3053,9925.0,16937.0,3.0,2003.0
3054,9925.0,17227.0,3.0,1993.0
3055,9925.0,18687.0,3.0,1967.0
3056,9925.0,20520.0,4.0,2012.0
3057,9925.0,21131.0,4.0,2006.0
3058,9925.0,21222.0,4.0,2006.0
3059,9925.0,21836.0,2.0,2009.0
3060,9925.0,21843.0,3.0,1940.0
3061,9925.0,21947.0,5.0,2008.0
3062,9925.0,22651.0,5.0,1973.0
3063,9925.0,22658.0,3.0,2015.0
3064,9925.0,24255.0,4.0,1985.0
3065,9925.0,25540.0,3.0,2002.0
3066,9925.0,25670.0,3.0,2009.0
3067,9925.0,25883.0,4.0,1976.0
3068,9925.0,26275.0,2.0,2001.0
3069,9925.0,26363.0,2.0,2005.0
3070,9925.0,26639.0,4.0,2000.0
